flow_duration,total_fwd_pkts,total_bwd_pkts,total_fwd_bytes,total_bwd_bytes,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_bytes_s,flow_pkts_s,fwd_header_len,bwd_header_len,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,fin_flag_cnt,protocol,label
2550.0005155046883,1276,6,94424,1107,111,60,74.0,276,0,184.5,37463129.68140432,502744.99640494015,25520,120,890,0,1,1,0,0,0,6,DDoS
566012.6456588294,8,2,255,213,64,64,31.875,159,0,106.5,826.8366503636253,17.667449794094555,160,40,0,0,0,1,0,0,0,6,BENIGN
44205.08882756995,319,3,20416,158,96,64,64.0,78,64,52.666666666666664,465421.5282826975,7284.22922654946,6380,60,267,0,1,0,0,0,0,6,DoS
816958.7508396442,5,13,930,1046,279,0,186.0,120,60,80.46153846153847,2418.7267692146393,22.032936156813516,100,260,0,0,0,1,0,0,0,6,BENIGN
3904453.953958874,4,4,64,139,64,64,16.0,51,0,34.75,51.99190524302907,2.0489420785430177,80,80,0,0,1,1,0,0,0,6,BENIGN
2229723.223326293,33,23,30921,38387,1405,64,937.0,2503,0,1669.0,31083.67858168808,25.115224801964168,660,460,0,0,15,1,0,0,0,6,Web Attack
5459.390141005404,351,0,22464,203,96,0,64.0,0,0,0.0,4151928.954435492,64292.895531250615,7020,0,347,0,0,0,0,0,0,6,DoS
12756.912756557334,1667,7,123358,149,111,64,74.0,60,60,21.285714285714285,9681574.402593188,131222.97157198374,33340,140,1131,0,0,1,0,0,0,6,DDoS
9449.066131385174,2073,0,153402,61,111,64,74.0,0,0,0.0,16241075.87629967,219386.75962003358,41460,0,1621,0,0,1,0,0,0,6,DDoS
2589.562581863033,14,2,560,968,64,64,40.0,726,60,484.0,590061.0437847372,6178.64967313861,280,40,2,5,0,0,0,0,0,6,PortScan
791859.2584482384,17,6,1387,174,121,60,81.58823529411765,64,64,29.0,1971.3099055746386,29.045565552989547,136,48,0,0,1,1,0,0,0,17,BENIGN
5287699.697279685,10,18,144,503,21,0,14.4,40,0,27.944444444444443,122.35944494594808,5.2953082820503035,200,360,0,0,0,1,0,0,0,6,BENIGN
865669.65441075,10,17,690,1152,103,60,69.0,100,0,67.76470588235294,2127.832471214236,31.189726776755904,200,340,0,0,0,1,0,0,0,6,BENIGN
133779.8234047494,14,8,2417,1268,258,0,172.64285714285714,237,64,158.5,27545.25986217722,164.44931261001324,280,160,0,0,1,1,0,0,0,6,BENIGN
41644.243055614745,160,1,10240,608,96,64,64.0,912,60,608.0,260492.18821225283,3866.0805957017615,3200,20,137,0,0,0,0,0,0,6,DoS
16345.580580677253,269,1,17216,42,96,64,64.0,63,0,42.0,1055820.5574172968,16518.226358944845,5380,20,259,0,0,0,0,0,0,6,DoS
5334378.32506717,2,7,177,360,132,0,88.5,76,60,51.42857142857143,100.66777556375104,1.6871694228561627,40,140,0,0,0,1,0,0,0,6,BENIGN
1143.4656322191663,2,1,80,1758,64,64,40.0,2637,60,1758.0,1607394.178024332,2623.6031197350358,40,20,2,4,0,0,0,0,0,6,PortScan
42006.421484740764,86,2,5504,438,96,0,64.0,328,60,219.0,141454.56313526942,2094.9177980315903,1720,40,79,0,0,0,0,0,0,6,DoS
218667.88454396345,8,13,541,491,100,64,67.625,55,0,37.76923076923077,4719.485909658193,96.03605048723067,160,260,0,0,0,1,0,0,0,6,BENIGN
7001856.854996911,6,13,338,453,84,64,56.333333333333336,51,0,34.84615384615385,112.97003300424497,2.7135659002283874,120,260,0,0,0,1,0,0,0,6,BENIGN
1069882.7145120383,10,7,74,299,60,60,7.4,63,60,42.714285714285715,348.6363457793794,15.889592166888605,200,140,0,0,0,1,0,0,0,6,BENIGN
1871657.3495747491,5,6,228,383,67,64,45.6,94,64,63.833333333333336,326.4486419690135,5.877144127101716,100,120,0,0,0,1,0,0,0,6,BENIGN
1892546.7607999058,23,36,37352,61416,2436,64,1624.0,2559,60,1706.0,52187.878284314946,31.174923242088347,460,720,0,0,10,1,0,0,0,6,Web Attack
1378052.1896246101,47,45,10434,12600,333,60,222.0,420,0,280.0,16714.896702333604,66.76089678799565,376,360,0,0,0,1,0,0,0,17,Botnet
941885.4039995826,20,34,4040,6562,303,0,202.0,289,0,193.0,11256.146400591953,57.33181528315087,160,272,0,0,0,1,0,0,0,17,Botnet
42309.637607676756,64,0,4096,335,96,60,64.0,0,0,0.0,104727.91190241794,1512.6577210008459,1280,0,54,0,0,0,0,0,0,6,DoS
28874.103163014068,145,3,9280,848,96,0,64.0,423,64,282.6666666666667,350764.14123827533,5125.700326151733,2900,60,122,0,0,0,0,0,0,6,DoS
1997488.54622401,9,15,341,444,64,64,37.888888888888886,60,60,29.6,392.99349249533344,12.015087668647137,180,300,0,0,0,1,0,0,0,6,BENIGN
1364.3895719762045,11,1,440,726,60,0,40.0,1089,0,726.0,854594.6289454165,8795.141978855057,220,20,3,3,1,0,0,0,0,6,PortScan
6925.737885082389,755,3,55870,107,111,60,74.0,52,0,35.666666666666664,8082460.082783525,109446.82177947929,15100,60,645,0,1,1,0,0,0,6,DDoS
2193472.9231927353,4,9,172,359,64,64,43.0,58,0,39.888888888888886,242.08185767212328,5.926674481615071,80,180,0,0,0,1,0,0,0,6,BENIGN
5009.21568081326,349,4,25826,41,111,60,74.0,60,60,10.25,5163882.261863481,70470.1139845289,6980,80,221,0,1,1,0,0,0,6,DDoS
26995.77718776648,222,3,14208,410,96,64,64.0,204,60,136.66666666666666,541492.0970167272,8334.636874316844,4440,60,217,0,0,0,0,0,0,6,DoS
672.6066561641022,13,0,520,357,60,0,40.0,0,0,0.0,1303882.428106733,19327.789698275403,260,0,1,5,1,0,0,0,0,6,PortScan
32451.276188183616,17,10,13,277,0,0,0.7647058823529411,60,60,27.7,8936.474433803525,832.0165852161903,340,200,0,0,1,1,0,0,0,6,BENIGN
24961.366922741225,411,1,26304,722,96,64,64.0,1083,60,722.0,1082713.1416179687,16505.506340065236,8220,20,351,0,1,0,0,0,0,6,DoS
2989070.49889697,15,12,574,109,57,0,38.266666666666666,60,60,9.083333333333334,228.4991271540907,9.032908394085576,300,240,0,0,1,1,0,0,0,6,BENIGN
5714769.521961139,15,18,126,75,64,64,8.4,64,64,4.166666666666667,35.172022113504724,5.77451109326197,300,360,0,0,1,1,0,0,0,6,BENIGN
9824.176172421905,1031,5,76294,303,111,0,74.0,90,0,60.6,7796786.077088123,105454.13496433667,20620,100,650,0,0,1,0,0,0,6,DDoS
37356.65428046192,183,3,11712,448,96,0,64.0,223,60,149.33333333333334,325510.94936678687,4979.032613669602,3660,60,150,0,0,0,0,0,0,6,DoS
877756.0689479862,7,7,22,454,60,60,3.142857142857143,96,64,64.85714285714286,542.2918927470346,15.94976155138337,56,56,0,0,1,1,0,0,0,17,BENIGN
1716.2401301189107,14,1,560,1270,60,0,40.0,1905,60,1270.0,1066284.354901553,8740.035695914368,280,20,2,7,1,0,0,0,0,6,PortScan
5288.380588159569,447,2,28608,27,96,0,64.0,19,0,13.5,5414701.064464307,84903.11779097168,8940,40,416,0,0,0,0,0,0,6,DoS
1918533.1423889496,43,53,81184,111459,2832,0,1888.0,3154,60,2103.0,100411.60913181918,50.038228623176764,860,1060,0,0,5,1,0,0,0,6,Web Attack
2125123.641140767,13,6,671,49,76,0,51.61538461538461,60,60,8.166666666666666,338.80381642806617,8.940656266851747,260,120,0,0,0,1,0,0,0,6,BENIGN
19073.478119286825,7,11,384,63,81,0,54.857142857142854,60,60,5.7272727272727275,23435.683686238644,943.7188061572609,140,220,0,0,0,1,0,0,0,6,BENIGN
1184.913215588181,5,0,200,189,64,64,40.0,0,0,0.0,328294.0850709507,4219.718317107336,100,0,4,4,0,0,0,0,0,6,PortScan
1448376.5179001938,41,58,59040,54926,2160,0,1440.0,1420,60,947.0,78685.34085682635,68.35239233478238,820,1160,0,0,5,1,0,0,0,6,Web Attack
894362.2331406424,25,55,3775,6820,226,0,151.0,186,64,124.0,11846.430458936753,89.44921535771026,500,1100,0,0,1,1,0,0,0,6,Botnet
4908.335901386616,2235,1,165390,65,111,64,74.0,97,0,65.0,33708980.66557723,455551.544336712,44700,20,1962,0,1,1,0,0,0,6,DDoS
13944.398874832828,1037,6,76738,1296,111,64,74.0,324,64,216.0,5596082.032681779,74797.05718131961,20740,120,741,0,0,1,0,0,0,6,DDoS
1350.7492797475102,256,3,16384,87,96,0,64.0,60,60,29.0,12193972.817130692,191745.4289136573,5120,60,211,0,0,0,0,0,0,6,DoS
2986171.6932782275,9,7,483,1589,79,64,53.666666666666664,340,64,227.0,693.8649926472757,5.358030831253094,72,56,0,0,1,1,0,0,0,17,BENIGN
3241420.0583938085,18,13,308,1297,25,0,17.11111111111111,148,0,99.76923076923077,495.1533497930259,9.563709559865298,360,260,0,0,1,1,0,0,0,6,BENIGN
1149919.0257991105,15,4,406,725,40,0,27.066666666666666,271,60,181.25,983.5475147600387,16.522902546808783,300,80,0,0,0,1,0,0,0,6,BENIGN
1089549.9340714535,8,6,367,17,67,64,45.875,3,0,2.8333333333333335,352.4391016803246,12.849342248761834,160,120,0,0,0,1,0,0,0,6,BENIGN
10157.911116931116,1103,0,81622,367,111,64,74.0,0,0,0.0,8071442.942963093,108585.31712898426,22060,0,693,0,0,1,0,0,0,6,DDoS
221027.60335385776,32,22,61024,35926,2860,64,1907.0,2449,60,1633.0,438632.99664334825,244.3133761602971,640,440,0,0,4,1,0,0,0,6,Web Attack
2927785.9348672433,11,7,1173,1121,159,0,106.63636363636364,240,64,160.14285714285714,783.5272287774067,6.1479904612002265,220,140,0,0,0,1,0,0,0,6,BENIGN
1245.9124350846787,7,2,280,407,60,0,40.0,304,60,203.5,551403.1168276347,7223.621617829277,140,40,3,6,0,0,0,0,0,6,PortScan
851933.616674479,10,9,411,1188,64,64,41.1,198,0,132.0,1876.906802013158,22.30220715337711,200,180,0,0,0,1,0,0,0,6,BENIGN
415492.1471955197,16,1,300,1050,64,64,18.75,1575,64,1050.0,3249.1588808890906,40.9153340556404,320,20,0,0,1,1,0,0,0,6,BENIGN
1680462.8192663887,10,9,1882,1557,282,0,188.2,259,60,173.0,2046.46003504041,11.306409033372432,200,180,0,0,0,1,0,0,0,6,BENIGN
2282020.321543578,10,19,488,62,72,60,48.8,60,60,3.263157894736842,241.01450579019178,12.708037578028293,200,380,0,0,1,1,0,0,0,6,BENIGN
10416.134937564535,1518,6,112332,64,111,64,74.0,60,60,10.666666666666666,10790566.815206798,146311.46861432045,30360,120,1259,0,0,1,0,0,0,6,DDoS
2447060.4542710567,19,9,493,74,60,60,25.94736842105263,64,64,8.222222222222221,231.70657635791878,11.442300067057717,380,180,0,0,1,1,0,0,0,6,BENIGN
1942414.151743722,28,21,55160,26103,2955,64,1970.0,1864,64,1243.0,41836.08316848881,25.226340096427055,560,420,0,0,6,1,0,0,0,6,Web Attack
547007.5314415168,19,3,302,708,22,0,15.894736842105264,354,64,236.0,1846.4096780137002,40.21882466960535,380,60,0,0,1,1,0,0,0,6,BENIGN
898732.5260454428,5,5,647,430,193,64,129.4,129,64,86.0,1198.3543143130257,11.126781005691974,100,100,0,0,1,1,0,0,0,6,BENIGN
3635554.4777964302,9,14,1871,96,310,60,207.88888888888889,64,64,6.857142857142857,541.045392666549,6.32640774343194,72,112,0,0,0,1,0,0,0,17,BENIGN
263903.7613976964,9,15,654,468,108,60,72.66666666666667,60,60,31.2,4251.54986066748,90.94224300893005,180,300,0,0,1,1,0,0,0,6,BENIGN
259219.82609632736,12,9,868,66,108,64,72.33333333333333,10,0,7.333333333333333,3603.1194606732006,81.01232192091778,240,180,0,0,1,1,0,0,0,6,BENIGN
2497994.852244299,50,48,64650,99744,1939,64,1293.0,3117,0,2078.0,65810.38381736529,39.2314659543645,1000,960,0,0,11,1,0,0,0,6,Web Attack
4292495.797824628,9,8,891,840,148,64,99.0,157,64,105.0,403.2618973971378,3.960399916667442,180,160,0,0,0,1,0,0,0,6,BENIGN
29798.981474509157,99,1,6336,95,96,64,64.0,142,0,95.0,215812.7453282673,3355.8193955569477,1980,20,88,0,0,0,0,0,0,6,DoS
789535.7904469662,8,5,1330,535,249,64,166.25,160,0,107.0,2362.1475081505805,16.46537137048662,160,100,0,0,0,1,0,0,0,6,BENIGN
608793.6547872662,2,19,1014,495,760,0,507.0,39,0,26.05263157894737,2478.6723516809607,34.4944462460571,40,380,0,0,1,1,0,0,0,6,BENIGN
7467.623109778323,430,3,27520,173,96,60,64.0,85,0,57.666666666666664,3708408.8997124103,57983.6440102363,8600,60,351,0,0,0,0,0,0,6,DoS
3899490.32194553,4,1,100,966,37,0,25.0,1449,60,966.0,273.3690590282456,1.2822188509767618,32,8,0,0,1,1,0,0,0,17,BENIGN
13944.203375422729,217,3,13888,725,96,0,64.0,361,60,241.66666666666666,1047962.3400900804,15777.165183043708,4340,60,177,0,0,0,0,0,0,6,DoS
602712.954914577,2,3,493,110,369,64,246.5,60,60,36.666666666666664,1000.4762550449304,8.295823010322806,16,24,0,0,0,1,0,0,0,17,BENIGN
561600.546667732,12,8,162,502,19,0,13.5,93,60,62.75,1182.3350314380164,35.6125009469282,240,160,0,0,0,1,0,0,0,6,BENIGN
1814256.8391166176,11,10,390,1837,52,0,35.45454545454545,274,0,183.7,1227.4998511701087,11.5749873707105,220,200,0,0,0,1,0,0,0,6,BENIGN
1105517.3351478244,8,16,657,13,123,60,82.125,64,64,0.8125,606.0511026816336,21.709293230386873,160,320,0,0,0,1,0,0,0,6,BENIGN
656.9971498597299,12,1,480,166,60,60,40.0,249,64,166.0,983261.4953320912,19786.996036094715,240,20,2,2,1,0,0,0,0,6,PortScan
839149.3843426246,18,10,186,286,64,64,10.333333333333334,60,60,28.6,562.4743446242969,33.36712213872948,144,80,0,0,1,1,0,0,0,17,BENIGN
5615.215857855407,2275,2,168350,1020,111,60,74.0,765,0,510.0,30162687.292432368,405505.3372195105,45500,40,1831,0,1,1,0,0,0,6,DDoS
28049.492347661337,99,1,6336,1196,96,0,64.0,1794,0,1196.0,268525.3589135987,3565.126910695681,1980,20,89,0,1,0,0,0,0,6,DoS
1392440.8722148999,19,19,258,523,60,60,13.578947368421053,40,0,27.526315789473685,560.8855755273074,27.290207259971424,380,380,0,0,0,1,0,0,0,6,BENIGN
4960978.772313849,12,6,536,1818,66,60,44.666666666666664,454,60,303.0,474.50313900498134,3.628316271066127,240,120,0,0,1,1,0,0,0,6,BENIGN
35540.96434749561,587,0,37568,1201,96,60,64.0,0,0,0.0,1090825.775602002,16516.152861264804,11740,0,493,0,1,0,0,0,0,6,DoS
2749737.49928228,64,71,14912,13277,349,64,233.0,280,64,187.0,10251.524011785752,49.09559550147492,512,568,0,0,1,1,0,0,0,17,Botnet
1356566.261869309,4,9,314,3684,117,0,78.5,613,0,409.3333333333333,2947.1468607002444,9.583018806679133,32,72,0,0,1,1,0,0,0,17,BENIGN
5224.772918546256,760,1,56240,136,111,60,74.0,204,60,136.0,10790134.017094487,145652.26314404898,15200,20,587,0,0,1,0,0,0,6,DDoS
537.9290911698033,905,0,66970,752,111,64,74.0,0,0,0.0,125893916.33891538,1682377.8725778686,18100,0,563,0,1,1,0,0,0,6,DDoS
1453411.2624392642,12,7,3347,713,417,60,278.9166666666667,151,60,101.85714285714286,2793.4281953932923,13.072693525239544,240,140,0,0,0,1,0,0,0,6,BENIGN
2615208.0712477486,46,73,9522,22411,310,0,207.0,460,64,307.0,12210.500705882407,45.50307155607072,920,1460,0,0,1,1,0,0,0,6,Botnet
5936.352665497045,2490,2,184260,391,111,60,74.0,292,0,195.5,31105126.39742898,419786.3806986857,49800,40,1570,0,0,1,0,0,0,6,DDoS
225629.87279320922,19,10,168,59,60,60,8.842105263157896,60,60,5.9,1006.0724548120742,128.52908013017688,380,200,0,0,1,1,0,0,0,6,BENIGN
491.59131942928633,10,1,400,146,64,64,40.0,219,0,146.0,1110678.6845501657,22376.310494600406,200,20,1,5,1,0,0,0,0,6,PortScan
189991.02100125406,16,7,1206,357,112,64,75.375,76,0,51.0,8226.704566157803,121.05835254102975,320,140,0,0,1,1,0,0,0,6,BENIGN
2058444.9786584713,13,2,818,11,93,64,62.92307692307692,64,64,5.5,402.7311920381158,7.287054138204749,260,40,0,0,0,1,0,0,0,6,BENIGN
575464.5161766125,3,8,74,760,64,64,24.666666666666668,142,0,95.0,1449.2639885793444,19.11499265512325,60,160,0,0,1,1,0,0,0,6,BENIGN
2126857.4444832113,3,10,351,2000,175,64,117.0,300,60,200.0,1105.386732006033,6.112304345418303,60,200,0,0,1,1,0,0,0,6,BENIGN
3824256.5436343136,15,14,368,311,36,0,24.533333333333335,64,64,22.214285714285715,177.55085001560187,7.583173270180344,300,280,0,0,0,1,0,0,0,6,BENIGN
3078.921575341293,667,3,49358,358,111,0,74.0,178,0,119.33333333333333,16147212.192142004,217608.66056672184,13340,60,417,0,1,1,0,0,0,6,DDoS
1564695.7225790888,2,5,156,1314,117,60,78.0,393,0,262.8,939.4797843359592,4.473713258742663,40,100,0,0,0,1,0,0,0,6,BENIGN
2215.789565387636,6,1,240,702,60,60,40.0,1053,64,702.0,425130.62373556406,3159.1447623661875,120,20,1,3,0,0,0,0,0,6,PortScan
506477.4623693601,24,25,29544,26550,1846,0,1231.0,1593,60,1062.0,110753.20062137768,96.74665437386362,480,500,0,0,9,1,0,0,0,6,Web Attack
1246592.838250918,9,15,907,1205,150,60,100.77777777777777,120,64,80.33333333333333,1694.2179797561855,19.25247704268393,180,300,0,0,1,1,0,0,0,6,BENIGN
1553.4147308741533,10,1,400,189,60,0,40.0,283,64,189.0,379164.68042539543,7081.17399775781,200,20,2,1,1,0,0,0,0,6,PortScan
5257.838273284244,412,7,30488,1641,111,64,74.0,351,60,234.42857142857142,6110686.242148528,79690.54547169949,8240,140,274,0,1,1,0,0,0,6,DDoS
179383.3433278358,12,16,290,935,36,0,24.166666666666668,87,0,58.4375,6828.950655475438,156.09030069658144,240,320,0,0,1,1,0,0,0,6,BENIGN
14758.072188971246,306,3,19584,120,96,0,64.0,64,64,40.0,1335133.7320822203,20937.694032349067,6120,60,297,0,1,0,0,0,0,6,DoS
1023262.5809867802,44,37,7524,11396,256,60,171.0,462,0,308.0,18489.877722055033,79.15856741471764,352,296,0,0,0,1,0,0,0,17,Botnet
1051183.7978305263,15,19,303,371,30,0,20.2,28,0,19.526315789473685,641.1818764625436,32.34448634974256,300,380,0,0,0,1,0,0,0,6,BENIGN
631.2133927301661,2450,5,181300,1062,111,0,74.0,318,64,212.4,288907051.2449613,3889334.4600650356,49000,100,1712,0,0,1,0,0,0,6,DDoS
28071.848972149324,295,1,18880,367,96,64,64.0,550,64,367.0,685633.4977826134,10544.371348451892,5900,20,239,0,0,0,0,0,0,6,DoS
2420529.0230868063,14,13,882,1705,94,64,63.0,196,0,131.15384615384616,1068.7746254332862,11.154586349709598,280,260,0,0,1,1,0,0,0,6,BENIGN
350138.66596374876,9,10,82,422,64,64,9.11111111111111,63,0,42.2,1439.4297145468108,54.264215429344056,180,200,0,0,0,1,0,0,0,6,BENIGN
1854008.6122034262,31,64,7316,18304,354,60,236.0,429,60,286.0,13818.706035864365,51.240322927678164,620,1280,0,0,1,1,0,0,0,6,Botnet
6181304.723797878,6,14,44,728,64,64,7.333333333333333,78,0,52.0,124.89272645430633,3.2355628615105267,120,280,0,0,0,1,0,0,0,6,BENIGN
2138859.9317831555,2,5,393,136,294,64,196.5,40,0,27.2,247.32802374720052,3.27277158077581,40,100,0,0,1,1,0,0,0,6,BENIGN
13508.761723073023,291,1,18624,643,96,0,64.0,964,64,643.0,1426259.519189822,21615.600747569835,5820,20,271,0,0,0,0,0,0,6,DoS
688961.2499303608,5,3,290,244,87,0,58.0,121,60,81.33333333333333,775.0798757607572,11.611683531996363,100,60,0,0,0,1,0,0,0,6,BENIGN
15659.66265244084,177,3,11328,540,96,0,64.0,270,0,180.0,757870.7321737969,11494.500487974674,3540,60,153,0,0,0,0,0,0,6,DoS
30576.44594294866,72,2,4608,155,96,60,64.0,115,64,77.5,155773.49993151875,2420.163551318998,1440,40,69,0,1,0,0,0,0,6,DoS
4435.422053771536,549,1,35136,3,96,60,64.0,4,0,3.0,7922357.686371816,124001.72820810208,10980,20,539,0,1,0,0,0,0,6,DoS
968.8487706418563,7,2,280,383,60,0,40.0,286,60,191.5,684317.3259752053,9289.375465726767,140,40,2,6,0,0,0,0,0,6,PortScan
3352773.6380382963,5,19,100,155,30,0,20.0,12,0,8.157894736842104,76.05643193651456,7.158252417554312,100,380,0,0,0,1,0,0,0,6,BENIGN
11739.179340700255,1922,3,142228,457,111,60,74.0,228,0,152.33333333333334,12154597.511369878,163980.79832769398,38440,60,1682,0,0,1,0,0,0,6,DDoS
28369.91326187044,580,3,37120,581,96,60,64.0,289,0,193.66666666666666,1328907.834578073,20549.939459404697,11600,60,523,0,1,0,0,0,0,6,DoS
4418.185866923656,2153,7,159322,143,111,0,74.0,30,0,20.428571428571427,36092868.1597169,488888.4408803718,43060,140,1686,0,1,1,0,0,0,6,DDoS
2200.9524204828413,2,1,80,464,60,60,40.0,696,64,464.0,247165.72468234375,1363.0462758217486,40,20,2,4,1,0,0,0,0,6,PortScan
24907.260640343437,557,0,35648,32,96,60,64.0,0,0,0.0,1432514.0173065625,22362.957052683727,11140,0,463,0,0,0,0,0,0,6,DoS
2335723.9037707206,12,10,167,1436,64,64,13.916666666666666,214,0,143.6,686.2968681410359,9.418921459203238,240,200,0,0,0,1,0,0,0,6,BENIGN
1178710.1969240892,17,17,1438,798,126,64,84.58823529411765,69,0,46.94117647058823,1896.9887643586762,28.84508854570438,340,340,0,0,1,1,0,0,0,6,BENIGN
1214388.0051175598,17,16,20,228,64,64,1.1764705882352942,21,0,14.25,204.21809088602797,27.174181448544044,340,320,0,0,0,1,0,0,0,6,BENIGN
477.59712531623705,2,0,80,1083,64,64,40.0,0,0,0.0,2435106.7842586553,4187.629895543689,40,0,2,6,1,0,0,0,0,6,PortScan
27351.239192908375,145,1,9280,430,96,60,64.0,645,60,430.0,355011.337201775,5337.966553188378,2900,20,142,0,0,0,0,0,0,6,DoS
1429169.309326818,9,9,133,912,64,64,14.777777777777779,151,0,101.33333333333333,731.1939832322781,12.594728897780868,72,72,0,0,0,1,0,0,0,17,BENIGN
2610.257429331101,4,1,160,850,60,60,40.0,1275,64,850.0,386935.0159301416,1915.5198808422851,80,20,3,1,1,0,0,0,0,6,PortScan
29291.105367382555,276,0,17664,15,96,60,64.0,0,0,0.0,603562.0635773839,9422.655667591942,5520,0,247,0,1,0,0,0,0,6,DoS
9152.402644403586,177,0,11328,1180,96,64,64.0,0,0,0.0,1366635.6787360376,19339.184133057133,3540,0,165,0,0,0,0,0,0,6,DoS
1499879.5445210738,17,14,294,507,60,60,17.294117647058822,64,64,36.214285714285715,534.0428855943676,20.66832640877078,340,280,0,0,1,1,0,0,0,6,BENIGN
297787.8790068932,5,15,238,807,70,0,47.6,79,60,53.8,3509.209318676837,67.16190083592032,100,300,0,0,0,1,0,0,0,6,BENIGN
34781.68664727945,212,2,13568,949,96,0,64.0,711,0,474.5,417374.8141433356,6152.663100273736,4240,40,184,0,1,0,0,0,0,6,DoS
1628708.021989322,2,16,343,136,256,64,171.5,64,64,8.5,294.09814007973273,11.051704637651751,16,128,0,0,0,1,0,0,0,17,BENIGN
4811280.769777407,1,16,5,766,60,60,5.0,70,0,47.875,160.24839058304846,3.5333626976807055,20,320,0,0,0,1,0,0,0,6,BENIGN
137766.37596636085,15,5,1072,685,106,64,71.46666666666667,205,0,137.0,12753.474769700091,145.17330415139546,300,100,0,0,0,1,0,0,0,6,BENIGN
2429795.8340119114,1,19,381,488,571,64,381.0,64,64,25.68421052631579,357.64321752299946,8.231144246789402,20,380,0,0,0,1,0,0,0,6,BENIGN
35737.68004173291,281,3,17984,483,96,60,64.0,241,0,161.0,516737.51565392717,7946.794522430027,5620,60,268,0,1,0,0,0,0,6,DoS
34890.960168397316,243,0,15552,135,96,60,64.0,0,0,0.0,449600.6966930245,6964.554681991774,4860,0,222,0,0,0,0,0,0,6,DoS
3800482.5758284014,16,6,993,84,93,60,62.0625,64,64,14.0,283.38506453098086,5.788738551236378,128,48,0,0,1,1,0,0,0,17,BENIGN
15719.032963360854,105,3,6720,891,96,0,64.0,445,60,297.0,484190.0909388199,6870.651664878801,2100,60,102,0,0,0,0,0,0,6,DoS
412980.04219206667,10,16,362,217,64,64,36.2,64,64,13.5625,1402.0047964708222,62.957037492644865,80,128,0,0,0,1,0,0,0,17,BENIGN
27491.444086764324,84,2,5376,346,96,0,64.0,259,0,173.0,208137.48386374654,3128.246000049319,1680,40,69,0,0,0,0,0,0,6,DoS
4039187.911175955,15,14,591,272,58,0,39.4,28,0,19.428571428571427,213.6568089868216,7.179661020414631,300,280,0,0,0,1,0,0,0,6,BENIGN
30703.950669825394,463,1,29632,1607,96,64,64.0,2410,60,1607.0,1017426.0744465184,15112.061799135201,9260,20,422,0,0,0,0,0,0,6,DoS
262250.221743153,2,13,357,135,267,64,178.5,64,64,10.384615384615385,1876.0708636573172,57.19728242857675,40,260,0,0,0,1,0,0,0,6,BENIGN
5235290.229325149,9,12,183,697,64,64,20.333333333333332,87,0,58.083333333333336,168.09001248311608,4.01123893425618,180,240,0,0,0,1,0,0,0,6,BENIGN
2336.2953421616926,13,2,520,529,60,60,40.0,396,64,264.5,449001.4516013189,6420.421138245742,260,40,2,5,1,0,0,0,0,6,PortScan
1296.750058590475,2423,1,179302,9,111,0,74.0,13,0,9.0,138277225.29267144,1869288.5216714847,48460,20,1571,0,1,1,0,0,0,6,DDoS
747.5651575978013,3,1,120,234,64,64,40.0,351,64,234.0,473537.3183222326,5350.704161833137,60,20,3,7,0,0,0,0,0,6,PortScan
2930.887914091211,3,0,120,1265,60,0,40.0,0,0,0.0,472553.042148475,1023.5805967114983,60,0,3,6,1,0,0,0,0,6,PortScan
1470.8303450897836,2179,5,161246,1038,111,64,74.0,310,60,207.6,110334955.04207437,1484875.5380190925,43580,100,1895,0,0,1,0,0,0,6,DDoS
